pas_temps	temps_eff
62383473260280.625	1.2247495093796823
62374645826679.34	1.2247495093796823
62365820890937.03	1.2247495093796823
62356998451993.625	1.2247495093796823
62348178508789.664	1.2247495093796823
62339361060266.29	1.2247495093796823
62330546105365.234	1.2247495093796823
62321733643028.83	1.2247495093796823
62312923672200.016	1.2247495093796823
62304116191822.32	1.2247495093796823
62295311200839.87	1.2247495093796823
62286508698197.39	1.2247495093796823
62277708682840.195	1.2247495093796823
62268911153714.21	1.2247495093796823
62260116109765.945	1.2247495093796823
62251323549942.51	1.2247495093796823
62242533473191.6	1.2247495093796823
62233745878461.516	1.2247495093796823
62224960764701.15	1.2247495093796823
62216178130859.98	1.2247495093796823
62207397975888.08	1.2247495093796823
62198620298736.125	1.2247495093796823
62189845098355.375	1.2247495093796823
62181072373697.69	1.2247495093796823
62172302123715.5	1.2247495093796823
62163534347361.85	1.2247495093796823
62154769043590.375	1.2247495093796823
62146006211355.266	1.2247495093796823
62137245849611.35	1.2247495093796823
62128487957314.01	1.2247495093796823
62119732533419.234	1.2247495093796823
62110979576883.6	1.2247495093796823
62102229086664.26	1.2247495093796823
62093481061718.96	1.2247495093796823
62084735501006.05	1.2247495093796823
62075992403484.43	1.2247495093796823
62067251768113.62	1.2247495093796823
62058513593853.71	1.2247495093796823
62049777879665.39	1.2247495093796823
62041044624509.914	1.2247495093796823
62032313827349.13	1.2247495093796823
62023585487145.48	1.2247495093796823
62014859602861.98	1.2247495093796823
62006136173462.22	1.2247495093796823
61997415197910.4	1.2247495093796823
61988696675171.27	1.2247495093796823
61979980604210.195	1.2247495093796823
61971266983993.1	1.2247495093796823
61962555813486.49	1.2247495093796823
61953847091657.47	1.2247495093796823
61945140817473.71	1.2247495093796823
61936436989903.46	1.2247495093796823
61927735607915.555	1.2247495093796823
61919036670479.41	1.2247495093796823
61910340176565.016	1.2247495093796823
61901646125142.945	1.2247495093796823
61892954515184.34	1.2247495093796823
61884265345660.945	1.2247495093796823
61875578615545.05	1.2247495093796823
61866894323809.53	1.2247495093796823
61858212469427.86	1.2247495093796823
61849533051374.055	1.2247495093796823
61840856068622.74	1.2247495093796823
61832181520149.09	1.2247495093796823
61823509404928.88	1.2247495093796823
61814839721938.42	1.2247495093796823
61806172470154.64	1.2247495093796823
61797507648555.016	1.2247495093796823
61788845256117.59	1.2247495093796823
61780185291821.01	1.2247495093796823
61771527754644.47	1.2247495093796823
61762872643567.734	1.2247495093796823
61754219957571.16	1.2247495093796823
61745569695635.65	1.2247495093796823
61736921856742.7	1.2247495093796823
61728276439874.375	1.2247495093796823
61719633444013.29	1.2247495093796823
61710992868142.65	1.2247495093796823
61702354711246.21	1.2247495093796823
61693718972308.31	1.2247495093796823
61685085650313.87	1.2247495093796823
61676454744248.34	1.2247495093796823
61667826253097.77	1.2247495093796823
61659200175848.78	1.2247495093796823
61650576511488.516	1.2247495093796823
61641955259004.74	1.2247495093796823
61633336417385.76	1.2247495093796823
61624719985620.43	1.2247495093796823
61616105962698.195	1.2247495093796823
61607494347609.07	1.2247495093796823
61598885139343.62	1.2247495093796823
61590278336892.96	1.2247495093796823
61581673939248.8	1.2247495093796823
61573071945403.4	1.2247495093796823
61564472354349.57	1.2247495093796823
61555875165080.7	1.2247495093796823
61547280376590.74	1.2247495093796823
61538687987874.2	1.2247495093796823
61530097997926.15	1.2247495093796823
61521510405742.2	1.2247495093796823
61512925210318.58	1.2247495093796823
61504342410652.01	1.2247495093796823
61495762005739.805	1.2247495093796823
61487183994579.84	1.2247495093796823
61478608376170.56	1.2247495093796823
61470035149510.94	1.2247495093796823
61461464313600.516	1.2247495093796823
61452895867439.414	1.2247495093796823
61444329810028.28	1.2247495093796823
61435766140368.35	1.2247495093796823
61427204857461.39	1.2247495093796823
61418645960309.73	1.2247495093796823
61410089447916.26	1.2247495093796823
61401535319284.43	1.2247495093796823
61392983573418.234	1.2247495093796823
61384434209322.23	1.2247495093796823
61375887226001.516	1.2247495093796823
61367342622461.77	1.2247495093796823
61358800397709.2	1.2247495093796823
61350260550750.58	1.2247495093796823
61341723080593.23	1.2247495093796823
61333187986245.016	1.2247495093796823
61324655266714.375	1.2247495093796823
61316124921010.28	1.2247495093796823
61307596948142.266	1.2247495093796823
61299071347120.414	1.2247495093796823
61290548116955.35	1.2247495093796823
61282027256658.266	1.2247495093796823
61273508765240.88	1.2247495093796823
61264992641715.484	1.2247495093796823
61256478885094.9	1.2247495093796823
61247967494392.516	1.2247495093796823
61239458468622.24	1.2247495093796823
61230951806798.57	1.2247495093796823
61222447507936.516	1.2247495093796823
61213945571051.65	1.2247495093796823
61205445995160.086	1.2247495093796823
61196948779278.484	1.2247495093796823
61188453922424.055	1.2247495093796823
61179961423614.56	1.2247495093796823
61171471281868.29	1.2247495093796823
61162983496204.09	1.2247495093796823
61154498065641.36	1.2247495093796823
61146014989200.016	1.2247495093796823
61137534265900.54	1.2247495093796823
61129055894763.96	1.2247495093796823
61120579874811.83	1.2247495093796823
61112106205066.26	1.2247495093796823
61103634884549.89	1.2247495093796823
61095165912285.92	1.2247495093796823
61086699287298.08	1.2247495093796823
61078235008610.63	1.2247495093796823
61069773075248.4	1.2247495093796823
61061313486236.73	1.2247495093796823
61052856240601.51	1.2247495093796823
61044401337369.19	1.2247495093796823
61035948775566.73	1.2247495093796823
61027498554221.64	1.2247495093796823
61019050672361.98	1.2247495093796823
61010605129016.32	1.2247495093796823
61002161923213.8	1.2247495093796823
60993721053984.08	1.2247495093796823
60985282520357.35	1.2247495093796823
60976846321364.35	1.2247495093796823
60968412456036.37	1.2247495093796823
60959980923405.19	1.2247495093796823
60951551722503.17	1.2247495093796823
60943124852363.19	1.2247495093796823
60934700312018.65	1.2247495093796823
60926278100503.516	1.2247495093796823
60917858216852.26	1.2247495093796823
60909440660099.89	1.2247495093796823
60901025429281.97	1.2247495093796823
60892612523434.58	1.2247495093796823
60884201941594.33	1.2247495093796823
60875793682798.36	1.2247495093796823
60867387746084.36	1.2247495093796823
60858984130490.53	1.2247495093796823
60850582835055.62	1.2247495093796823
60842183858818.9	1.2247495093796823
60833787200820.164	1.2247495093796823
60825392860099.75	1.2247495093796823
60817000835698.52	1.2247495093796823
60808611126657.875	1.2247495093796823
60800223732019.71	1.2247495093796823
60791838650826.49	1.2247495093796823
60783455882121.195	1.2247495093796823
60775075424947.32	1.2247495093796823
60766697278348.9	1.2247495093796823
60758321441370.49	1.2247495093796823
60749947913057.18	1.2247495093796823
60741576692454.586	1.2247495093796823
60733207778608.836	1.2247495093796823
60724841170566.59	1.2247495093796823
60716476867375.055	1.2247495093796823
60708114868081.93	1.2247495093796823
60699755171735.46	1.2247495093796823
60691397777384.4	1.2247495093796823
60683042684078.05	1.2247495093796823
60674689890866.195	1.2247495093796823
60666339396799.19	1.2247495093796823
60657991200927.88	1.2247495093796823
60649645302303.65	1.2247495093796823
60641301699978.39	1.2247495093796823
60632960393004.52	1.2247495093796823
60624621380435.0	1.2247495093796823
60616284661323.28	1.2247495093796823
60607950234723.35	1.2247495093796823
60599618099689.7	1.2247495093796823
60591288255277.375	1.2247495093796823
60582960700541.91	1.2247495093796823
60574635434539.36	1.2247495093796823
60566312456326.31	1.2247495093796823
60557991764959.875	1.2247495093796823
60549673359497.66	1.2247495093796823
60541357238997.79	1.2247495093796823
60533043402518.94	1.2247495093796823
60524731849120.266	1.2247495093796823
60516422577861.47	1.2247495093796823
60508115587802.734	1.2247495093796823
60499810878004.79	1.2247495093796823
60491508447528.875	1.2247495093796823
60483208295436.734	1.2247495093796823
60474910420790.63	1.2247495093796823
60466614822653.35	1.2247495093796823
60458321500088.18	1.2247495093796823
60450030452158.93	1.2247495093796823
60441741677929.92	1.2247495093796823
60433455176465.984	1.2247495093796823
60425170946832.48	1.2247495093796823
60416888988095.24	1.2247495093796823
60408609299320.664	1.2247495093796823
60400331879575.625	1.2247495093796823
60392056727927.516	1.2247495093796823
60383783843444.234	1.2247495093796823
60375513225194.21	1.2247495093796823
60367244872246.36	1.2247495093796823
60358978783670.125	1.2247495093796823
60350714958535.445	1.2247495093796823
60342453395912.79	1.2247495093796823
60334194094873.11	1.2247495093796823
60325937054487.875	1.2247495093796823
60317682273829.08	1.2247495093796823
60309429751969.2	1.2247495093796823
60301179487981.25	1.2247495093796823
60292931480938.71	1.2247495093796823
60284685729915.61	1.2247495093796823
60276442233986.45	1.2247495093796823
60268200992226.266	1.2247495093796823
60259962003710.586	1.2247495093796823
60251725267515.43	1.2247495093796823
60243490782717.36	1.2247495093796823
60235258548393.4	1.2247495093796823
60227028563621.11	1.2247495093796823
60218800827478.54	1.2247495093796823
60210575339044.24	1.2247495093796823
60202352097397.28	1.2247495093796823
60194131101617.22	1.2247495093796823
60185912350784.125	1.2247495093796823
60177695843978.555	1.2247495093796823
60169481580281.586	1.2247495093796823
60161269558774.8	1.2247495093796823
60153059778540.24	1.2247495093796823
60144852238660.516	1.2247495093796823
60136646938218.68	1.2247495093796823
60128443876298.31	1.2247495093796823
60120243051983.484	1.2247495093796823
60112044464358.77	1.2247495093796823
60103848112509.26	1.2247495093796823
60095653995520.51	1.2247495093796823
60087462112478.586	1.2247495093796823
60079272462470.07	1.2247495093796823
60071085044582.02	1.2247495093796823
60062899857902.016	1.2247495093796823
60054716901518.11	1.2247495093796823
60046536174518.85	1.2247495093796823
60038357675993.31	1.2247495093796823
60030181405031.04	1.2247495093796823
60022007360722.07	1.2247495093796823
60013835542156.97	1.2247495093796823
60005665948426.75	1.2247495093796823
59997498578622.96	1.2247495093796823
59989333431837.63	1.2247495093796823
59981170507163.27	1.2247495093796823
59973009803692.914	1.2247495093796823
59964851320520.055	1.2247495093796823
59956695056738.695	1.2247495093796823
59948541011443.34	1.2247495093796823
59940389183728.98	1.2247495093796823
59932239572691.086	1.2247495093796823
59924092177425.625	1.2247495093796823
59915946997029.08	1.2247495093796823
59907804030598.38	1.2247495093796823
59899663277231.0	1.2247495093796823
59891524736024.85	1.2247495093796823
59883388406078.375	1.2247495093796823
59875254286490.48	1.2247495093796823
59867122376360.58	1.2247495093796823
59858992674788.555	1.2247495093796823
59850865180874.805	1.2247495093796823
59842739893720.19	1.2247495093796823
59834616812426.08	1.2247495093796823
59826495936094.31	1.2247495093796823
59818377263827.234	1.2247495093796823
59810260794727.664	1.2247495093796823
59802146527898.914	1.2247495093796823
59794034462444.78	1.2247495093796823
59785924597469.54	1.2247495093796823
59777816932077.96	1.2247495093796823
59769711465375.31	1.2247495093796823
59761608196467.31	1.2247495093796823
59753507124460.2	1.2247495093796823
59745408248460.68	1.2247495093796823
59737311567575.945	1.2247495093796823
59729217080913.67	1.2247495093796823
59721124787582.02	1.2247495093796823
59713034686689.64	1.2247495093796823
59704946777345.65	1.2247495093796823
59696861058659.66	1.2247495093796823
59688777529741.766	1.2247495093796823
59680696189702.53	1.2247495093796823
59672617037653.02	1.2247495093796823
59664540072704.78	1.2247495093796823
59656465293969.805	1.2247495093796823
59648392700560.61	1.2247495093796823
59640322291590.164	1.2247495093796823
59632254066171.93	1.2247495093796823
59624188023419.84	1.2247495093796823
59616124162448.33	1.2247495093796823
59608062482372.266	1.2247495093796823
59600002982307.05	1.2247495093796823
59591945661368.516	1.2247495093796823
59583890518673.01	1.2247495093796823
59575837553337.33	1.2247495093796823
59567786764478.77	1.2247495093796823
59559738151215.09	1.2247495093796823
59551691712664.54	1.2247495093796823
59543647447945.82	1.2247495093796823
59535605356178.13	1.2247495093796823
59527565436481.15	1.2247495093796823
59519527687975.01	1.2247495093796823
59511492109780.33	1.2247495093796823
59503458701018.21	1.2247495093796823
59495427460810.22	1.2247495093796823
59487398388278.4	1.2247495093796823
59479371482545.26	1.2247495093796823
59471346742733.8	1.2247495093796823
59463324167967.48	1.2247495093796823
59455303757370.234	1.2247495093796823
59447285510066.48	1.2247495093796823
59439269425181.086	1.2247495093796823
59431255501839.414	1.2247495093796823
59423243739167.28	1.2247495093796823
59415234136291.0	1.2247495093796823
59407226692337.32	1.2247495093796823
59399221406433.484	1.2247495093796823
59391218277707.21	1.2247495093796823
59383217305286.664	1.2247495093796823
59375218488300.5	1.2247495093796823
59367221825877.836	1.2247495093796823
59359227317148.25	1.2247495093796823
59351234961241.805	1.2247495093796823
59343244757289.03	1.2247495093796823
59335256704420.91	1.2247495093796823
59327270801768.9	1.2247495093796823
59319287048464.93	1.2247495093796823
59311305443641.41	1.2247495093796823
59303325986431.17	1.2247495093796823
59295348675967.57	1.2247495093796823
59287373511384.38	1.2247495093796823
59279400491815.88	1.2247495093796823
59271429616396.79	1.2247495093796823
59263460884262.29	1.2247495093796823
59255494294548.05	1.2247495093796823
59247529846390.18	1.2247495093796823
59239567538925.266	1.2247495093796823
59231607371290.37	1.2247495093796823
59223649342622.99	1.2247495093796823
59215693452061.11	1.2247495093796823
59207739698743.17	1.2247495093796823
59199788081808.07	1.2247495093796823
59191838600395.18	1.2247495093796823
59183891253644.32	1.2247495093796823
59175946040695.79	1.2247495093796823
59168002960690.32	1.2247495093796823
59160062012769.15	1.2247495093796823
59152123196073.93	1.2247495093796823
59144186509746.805	1.2247495093796823
59136251952930.36	1.2247495093796823
59128319524767.664	1.2247495093796823
